"Only registered users can write reviews. Please, log in or register.","Chỉ có người dùng đã đăng ký mới có thể viết nhận xét. Vui lòng đăng nhập hoặc đăng ký tài khoản."""
"Options menu items","Tùy chọn sản phẩm"""
"Order #%s - %s","Đặt hàng #%s - %s"""
"Order Date: %s","Ngày đặt hàng: %s"""
"Order id is not specified.","Đơn đặt hàng không được xác định."""
"Order is not available.","Đơn đặt hàng không có sẵn."""
"Ordered","Đã đặt hàng"""
"Output format is not specified. Please, specify ""format"" key in constructor, or set it using setFormat().","Không quy định định dạng đầu ra. Vui lòng ghi rõ """"định dạng"""" hoặc thiết lập nó bằng cách sử dụng setFormat()."""
"POST data is not valid.","Dữ liệu ĐĂNG không hợp lệ."""
"Pages","Các trang"""
"Password","Mật khẩu"""
"Password fields cannot be empty.","Mật khẩu không được để trống."""
"PayPal MECL is the mobile version of PayPal\'s Express Checkout service. You can choose to use MECL alongside standard checkout, or use it as your only checkout method for Magento Mobile.","PayPal MECL là phiên bản di động của dịch vụ thanh toán nhanh PayPal. Bạn có thể sử dụng MELC cùng với thanh toán theo tiêu chuẩn, hoặc chỉ sử dụng thanh toán cho Magento Mobile."""
"PayPal MEP","PayPal MEP"""
"PayPal Mobile Embedded Payment (MEP)","PayPal Mobile Embedded Payment (MEP)"""
"PayPal Mobile Express Checkout","Thanh toán thông qua PayPal Mobile"""
"PayPal Mobile Express Checkout Library (MECL)","PayPal Mobile Express Checkout Library (MECL)"""
"PayPal Mobile Express Checkout Token does not exist.","Mã thông báo thanh toán qua PayPal Mobile không tồn tại."""
"Payer Email: %s","Email người thanh toán: %s"""
"Payment Applicable From","Biểu mẫu áp dụng thanh toán"""
"Payment Bridge module unavailable.","Mô-đun thanh toán không có sẵn."""
"Payment Method","Phương thức thanh toán"""
"Payment Method has been set.","Phương thức thanh toán đã được thiết lập."""
"Payment Methods","Các phương thức thanh toán"""
"Payment method was successfully set.","Thiết lập phương thức thanh toán thành công."""
"Paypal MEP doesn\'t support checkout with any discount.","Thanh toán MEP không hỗ trợ chương trình giảm giá."""
"Please <a href=""%s"" target=""_blank"">click here</a> to see how to setup and retrieve API credentials.","Vui lòng <a href=""""%s"""" target=""""_blank"""">nhấn đây</a> để xem làm thế nào để thiết lập và lấy chứng chỉ API."
"Please Select Application","Chọn ứng dụng"
"Please Select Device Type","Hãy chọn loại thiết bị"
"Please agree to all the terms and conditions before placing the order.","Hãy đồng ý với tất cả các điều khoản và điều kiện trước khi đặt đơn hàng."
"Please create and save an application first.","Đầu tiên xin hãy tạo và lưu ứng dụng."
"Please enter ""App Title"".","Vui lòng nhập ""Tiêu đề ứng dụng""."
"Please enter a valid URL. Protocol is required (http://, https:// or ftp://)","Hãy nhập một URL hợp lệ. Giao thức được yêu cầu (http://, https:// or ftp://)"
"Please enter a valid date.","Hãy nhập một ngày hợp lệ."
"Please enter a valid email address. For example johndoe@domain.com.","Xin vui lòng nhập một địa chỉ email hợp lệ. Ví dụ johndoe@domain.com."""
"Please enter issue number or start date for switch/solo card type.","Vui lòng nhập số lượng phát hành hoặc ngày bắt đầu của loại thẻ chuyển đổi/một mình."""
"Please enter the Activation Key.","Vui lòng nhập khóa kích hoạt."""
"Please enter the Copyright.","Vui lòng nhập bản quyền."""
"Please enter the Description.","Hãy mô tả."""
"Please enter the Price.","Vui lòng nhập giá."""
"Please enter the Resubmission Key.","Vui lòng nhập lại Key."""
"Please enter the Title.","Nhập tiêu đề."""
"Please make sure your passwords match.","Hãy chắc chắn rằng mật khẩu của bạn phù hợp."""
"Please select an option.","Hãy chọn một tùy chọn."""
"Please select at least one country.","Hãy chọn ít nhất một quốc gia."""
"Please upload  an image for ""App Background (landscape mode)"" field from Design Tab.","Vui lòng tải lên hình ảnh cho""""Nền ứng dụng (chế độ ngang)"""" field from Design Tab."""
"Please upload  an image for ""App Background (portrait mode)"" field from Design Tab.","Vui lòng tải lên hình ảnh cho """"Nền ứng dụng (chế độ dọc)"""" trong thẻ thiết kế."""
"Please upload  an image for ""App Background"" field from Design Tab.","Vui lòng tải lên hình ảnh cho """"Nền ứng dụng"""" trong thẻ thiết kế."""
"Please upload  an image for ""Banner on Home Screen (landscape mode)"" field from Design Tab.","Vui lòng tải lên hình ảnh cho """"Banner của màn hình trang chủ (chế độ ngang)"""" trong thẻ thiết kế."""
"Please upload  an image for ""Banner on Home Screen (portrait mode)"" field from Design Tab.","Vui lòng tải lên hình ảnh cho """"Banner của màn hình trang chủ (chế độ dọc)"""" trong thẻ thiết kế."""
"Please upload  an image for ""Banner on Home Screen"" field from Design Tab.","Vui lòng tải lên hình ảnh cho """"Banner của màn hình trang chủ"""" trong thẻ thiết kế."""
"Please upload  an image for ""Logo in Header"" field from Design Tab.","Vui lòng tải lên hình ảnh cho """"Logo tiêu đề"""" trong thẻ thiết kế."""
"Please use letters only (a-z or A-Z) in this field.","Chỉ sử dụng các từ (a-z or A-Z) trong mục này."""
"Please use numbers only in this field. Please avoid spaces or other characters such as dots or commas.","Chỉ sử dụng số trong mục này. Không sử dụng khoảng trống hoặc các ký tự khác như dấu chấm hoặc dấu phẩy."""
"Please use only letters (a-z or A-Z) or numbers (0-9) only in this field. No spaces or other characters are allowed.","Chỉ được sử dụng các từ (a-z or A-Z) hoặc số (0-9) trong mục này. Khoảng trắng hoặc các ký tự khác không được chấp nhận."""
"Prefix","Tiền tố"""
"Preset Theme","Chủ đề cài sẵn"""
"Preview","Xem trước"""
"Price","Giá"""
"Price Font Color","Giá màu phông"""
"Primary Color","Màu chính"""
"Primary Font Color","Màu phông chính"""
"Problem changing or sending password.","Thay đổi hoặc gửi mật khẩu."""
"Product Name3 ","Tên sản phẩm3 """
"Product Name3 1","Tên sản phẩm3 1"""
"Product Name3 2","Tên sản phẩm3 2"""
"Product is unavailable.","Sản phẩm không có sẵn."""
"Product was not specified.","Sản phẩm không rõ quy định."""
"Product(s) currently out of stock.","Sản phẩm hiện đang hết hàng."""
"Purchase Order Number","Số đơn đặt hàng"""
"Push Notification","Push Notification"""
"Push Notifications allow you to send messages directly to the people who have installed your app on their device. Send messages to your full audience even when your app is closed. Push Notifications are one of the best ways to keep your app active by delivering valuable content directly to your customers. Learn more about Push Notifications - <a href=""%1$s"" target=""_blank"">%1$s</a>","Push Notifications cho phép bạn gửi tin nhắn trực tiếp đến những người đã cài đặt ứng dụng của bạn trên thiết bị của họ. Gửi đầy đủ tin nhắn ngay cả khi bạn đóng ứng dụng. Push Notifications là một trong những cách tốt nhất để giữ cho ứng dụng của bạn đang hoạt động bằng cách cung cấp nội dung có giá trị trực tiếp cho khách hàng của bạn. Tìm hiểu thêm về Push Notifications - <a href=""""%1$s"""" target=""""_blank"""">%1$s</a>"""
"Push Title","Tiêu đề"""
"Push message","Tin nhắn"""
"Push title","Tiêu đề"""
"Queue Date","Ngày đợi"""
"Queue Message","Hàng đợi tin nhắn"""
"Queue does not exist.","Hàng đợi không tồn tại."""
"Queue is allowed only for applications with enabled Push Notification.","Hàng đợi chỉ cho phép các ứng dụng đã kích hoạt có thông báo chi tiết."""
"Quote instance is required.","Trích dẫn được yêu cầu."""
"Recipient Information","Thông tin người nhận"""
"Recommended size 1024px x 344px. Note: Image size affects the performance of your app.","Kích thước được đề nghị 1024px x 344px. Lưu ý: Kích thước ảnh ảnh hưởng đến hiệu suất của các ứng dụng của bạn."""
"Recommended size 1024px x 704px. Note: Image size affects the performance of your app.","Kích thước được đề nghị 1024px x 704px. Lưu ý: Kích thước ảnh ảnh hưởng đến hiệu suất của các ứng dụng của bạn."""
"Recommended size 320px x 230px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Kích thước được đề nghị 320px x 230px. Lưu ý: Kích thước ảnh ảnh hưởng đến hiệu suất của các ứng dụng của bạn. Giữ kích thước hình ảnh của bạn dưới 50 KB cho hiệu suất tối ưu."""
"Recommended size 320px x 258px. Note: Image size affects the performance of your app. Keep your image size below 50 KB for optimal performance.","Kích thước được đề nghị 320px x 258px. Lưu ý: Kích thước ảnh ảnh hưởng đến hiệu suất của các ứng dụng của bạn. Giữ kích thước hình ảnh của bạn dưới 50 KB cho hiệu suất tối ưu."""
"Recommended size 320px x 367px. Note: Image size affects the performance of your app. Keep your image size below 75 KB for optimal performance.","Kích thước được đề nghị  320px x 367px. Lưu ý: Kích thước ảnh ảnh hưởng đến hiệu suất của các ứng dụng của bạn. Giữ kích thước hình ảnh của bạn dưới 75 KB cho hiệu suất tối ưu."""
"Recommended size 35px x 35px.","Kích thước được đề nghị  35px x 35px."""
"Recommended size 768px x 294px. Note: Image size affects the performance of your app.","Kích thước được đề nghị 768px x 294px. Lưu ý: Kích thước ảnh ảnh hưởng đến hiệu suất của các ứng dụng của bạn."""
"Recommended size 768px x 960px. Note: Image size affects the performance of your app.","Kích thước được đề nghị 768px x 960px. Lưu ý: Kích thước ảnh ảnh hưởng đến hiệu suất của các ứng dụng của bạn."""
"Redemption functionality is disabled.","Chức năng mua lại bị vô hiệu hóa."""
"Refunded","Hoàn lại"""
"Regular and confirmation passwords must be equal","Mật khẩu đang dùng và mật khẩu xác nhận phải tương đương với nhau"""
"Related Product Background Color","Màu nền sản phẩm liên quan"""
"Request internal error.","Yêu cầu báo lỗi nội bộ."""
"Reset theme to default","Thiết lập lại chủ đề mặc định"""
"Resubmission Key","Gửi lại Key"""
"Resubmit App","Gửi lại ứng dụng"""
"Review","Nhận xét"""
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>","Cho phép bạn tạo và gửi những trải nghiệm hấp dẫn bằng cách thêm HTML và các thành phần phương tiện truyền thông phong phú khác. Để thoát khỏi cảnh báo và cập nhật huy hiệu, Rich Push đưa người dùng vào ứng dụng khi hiển thị nội dung trong một lần xem tùy chỉnh WebKit. Tạo thông điệp thương hiệu đó với người sử dụng của bạn với nội dung và thông tin mới, không cần phải cập nhật ứng dụng của bạn. Tìm hiểu thêm về Rich Push - <a href=""""%1$s"""" target=""""_blank"""">%1$s</a>"""
"SORT BY:","Sắp xếp:"""
"Save","Lưu"""
"Save As","Lưu với"""
"Save Theme","Lưu chủ đề"""
"Save and Continue Edit","Lưu và tiếp tục chỉnh sửa"""
"Save and Submit App","Lưu và Gửi App"""
"Save in address book","Lưu địa chỉ"""
"Screens:","Màn hình:"""
"Scroll Background Color","Di chuyển màu nền"""
"Search","Tìm kiếm"""
"Secondary Color","Màu thứ cấp"""
"Secondary Font Color","Màu phông chữ thứ cấp"""
"Select All","Chọn tất cả"""
"Selected product is unavailable.","Sản phẩm được chọn không có sẵn."""
"Sender Information","Thông tin người gửi"""
"Settings","Thiết lập"""
"Shipped","Vận chuyển"""
"Shipping Address","Địa chỉ vận chuyển"""
"Shipping Method","Phương thức vận chuyển"""
"Shipping address has been set.","Địa chỉ giao hàng đã được thiết lập."""
"Shipping method has been set.","Phương thức vận chuyển đã được thiết lập."""
"Shipping method is required","Yêu cầu nhập phương thức vận chuyển"""
"Shipping method successfully updated","Phương thức vận chuyển được cập nhật thành công"""
"Shipping to this address is not possible.","Không thể vận chuyển đến địa chỉ này."""
"Shop","Cửa hàng"""
"Shopping cart is empty.","Giỏ hàng trống."""
"Sky Blue","Bầu trời xanh"""
"Social Networking","Mạng xã hội"""
"Some emails were not sent.","Một số email không được gửi."""
"Sorry, no payment options are available for this order at this time.","Xin lỗi, không có sẵn tùy chọn thanh toán cho yêu cầu tại thời điểm này ."""
"Sorry, no quotes are available for this order at this time.","Xin lỗi, không có sẵn báo giá để đặt hàng tại thời điểm này."""
"Specific Countries","Quốc gia chỉ định"""
"Specified address does not exist.","Địa chỉ không tồn tại."""
"Specified invalid app code.","Mã ứng dụng không hợp lệ."""
"Specified invalid data.","Dữ liệu không hợp lệ."""
"Specified item does not exist in wishlist.","Sản phẩm được chỉ định không tồn tại trong danh sách yêu thích."""
"Standard Checkout","Tiêu chuẩn thanh toán"""
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Tiêu chuẩn thanh toán sử dụng các phương thức thanh toán được cung cấp bởi Magento. Chỉ có phương thức thanh toán nội tuyến được hỗ trợ. (Ví dụ PayPal Direct,  Authorize.Net, etc.)"""
"Start Date","Ngày bắt đầu"""
"Start Date - Month","Tháng bắt đầu"""
"Start Date - Year","Năm bắt đầu"""
"State/Province","Tỉnh/Thành"""
"Status","Trạng thái"""
"Store Credit payment is not being used in your shopping cart.","Thanh toán bằng tín dụng không được sử dụng trong giỏ hàng của bạn."""
"Store View","Giao diện cửa hàng"""
"Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.","Biểu tượng cửa hàng được hiển thị trên trang bản quyền của ứng dụng. Kích thước ưa thích: 100px x 100px."""
"Store logo that is displayed on copyright page of app. Preferred size: 200px x 200px.","Biểu tượng cửa hàng được hiển thị trên trang bản quyền của ứng dụng. Kích thước ưa thích: 200px x 200px."""
"Street Address","Địa chỉ"""
"Street Address 2","Địa chỉ 2"""
"Submission","Thông tin"""
"Submission Fields","Trình mục"""
"Submission History","Trình lịch sử"""
"Submit App","Gửi ứng dụng"""
"Submit App ""%s""","Gửi ứng dụng """"%s"""""""
"Submit App failure. %s","Gửi ứng dụng thất bại. %s"""
"Submit App failure. Invalid activation key provided","Gửi ứng dụng thất bại. Key cung cấp kích hoạt không hợp lệ"""
"Submitted","Nộp"""
"Subtotal (Excl. Tax)","Tổng (Không bao gồm thuế)"""
"Subtotal (Incl. Tax)","Tổng (Đã bao gồm thuế)"""
"Suffix","Hậu tố"""
"Summary of Your Review","Tóm tắt đánh giá của bạn"""
"T-Shirts","T-Shirts"""
"Tabs","Thẻ"""
"Tax","Mã số thuế"""
"Telephone","Điện thoại"""
"Tell a Friend","Giới thiệu đến bạn bè"""
"Tell a Friend is disabled.","Giới thiệu cho bạn bè bị vô hiệu hóa."""
"Tell a Friend link has been sent.","Đường dẫn giới thiệu cho bạn bè đã được gửi """
"Template","Mẫu"""
"Template Content","Nội dung mẫu"""
"Template Name","Tên mẫu"""
"Template does not exist.","Mẫu không tồn tại."""
"Template for new AirMail Message does not exist.","Mẫu tin nhắn mới không tồn tại."""
"Template has been deleted.","Mẫu đã bị xóa."""
"Text length does not satisfy specified max text range.","Độ dài văn bản không đáp ứng độ dài tối đa quy định."""
"Text length does not satisfy specified min text range.","Độ dài văn bản không đáp ứng độ dài tối thiểu quy định."""
"Thank you for registering!","Cảm ơn bạn đã đăng ký!"""
"Thank you for your purchase! ","Cảm ơn bạn đã mua hàng! """
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","Tiêu đề Mailbox sẽ được hiển thị trong thẻ Hiện thêm thông tin. Để hiểu rõ hơn về tiêu đề, vui lòng <a target=""""_blank"""" href=""""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"""">nhấn vào</a>"""
"The icon that appears in the Android Market. Recommended size: 512px x 512px. Maximum size: 1024 KB.","Các biểu tượng xuất hiện trong Android Market. Kích thước được đề nghị: 512px x 512px. Kích thước tối đa: 1024 KB."""
"The store credit payment has been removed from shopping cart.","Các cửa hàng thanh toán tín dụng đã được gỡ bỏ khỏi giỏ hàng."""
"Theme configurations are successfully reset.","Cấu hình chủ đề được thiết lập lại thành công."""
"Theme has been created.","Chủ đề đã được tạo."""
"Theme has been delete.","Chủ đề đã bị xóa."""
"Theme label can\'t be empty","Nhãn chủ đề không được để trống"""
"Theme label:","Nhãn chủ đề:"""
"Theme name is not set.","Tên chủ đề không được thiết lập."""
"There were some problems with the data.","Có một số vấn đề với dữ liệu."""
"This email address was not found in our records.","Địa chỉ mail này không tìm thấy trong hồ sơ chúng tôi."""
"This is a required field.","Đây là mục yêu cầu."""
"Title","Tiêu đề"""
"Title bar","Thanh tiêu đề"""
"To activate PayPal MEP payment method activate Express checkout first. ","Để kích hoạt thanh toán PayPal MEP đầu tiên hãy kích hoạt thanh toán Express. """
"Token has not been set.","Mã thông báo không được thiết lập."""
"Total incl. Tax: %1$s","Tổng cộng đã bao gồm thuế: %1$s"""
"Twitter API","Twitter API"""
"Twitter API Key","Khóa API của Twitter"""
"Twitter Secret Key","Khóa bí mật của Twitter"""
"Unable to cancel Mobile Express Checkout.","Không thể hủy thanh toán qua Mobile Express."""
"Unable to cancel queue.","Không thể hủy hàng đợi."""
"Unable to collect cart totals.","Không thể tổng hợp tổng số giỏ hàng."""
"Unable to delete queue.","Không thể xóa hàng đợi."""
"Unable to find an app to delete.","Không tìm thấy ứng dụng để xóa."""
"Unable to find template to delete.","Không tìm thấy mẫu để xóa."""
"Unable to get shipping methods list.","Không thể lấy danh sách phương thức vận chuyển."""
"Unable to initialize MEP Checkout.","Không thể khởi tạo thanh toán MEP."""
"Unable to initialize PayPal Mobile Express Checkout.","Không thể khởi tạo thanh toán thông qua PayPal Mobile."""
"Unable to initialize express checkout review.","Không thể khởi tạo nhận xét thanh toán."""
"Unable to initialize express checkout shipping method list.","Không thể khởi tạo danh sách kiểm tra phương pháp vận chuyển."""
"Unable to initialize return action.","Không thể khởi động trở lại."""
"Unable to load addresses.","Không thể tải địa chỉ."""
"Unable to load application form.","Không thể tải mẫu đơn."""
"Unable to load billing address form.","Không thể tải mẫu địa chỉ thanh toán."""
"Unable to load billing address.","Không thể tải địa chỉ thanh toán."""
"Unable to load categories.","Không thể tải loại hàng."""
"Unable to load checkout.","Không thể tải thanh toán."""
"Unable to load order list.","Không thể tải danh sách đơn đặt hàng."""
"Unable to load order review.","Không thể tải nhận xét đặt hàng ."""
"Unable to load product gallery.","Không thể tải thư viện hình ảnh."""
"Unable to load product info.","Không thể tải thông tin sản phẩm."""
"Unable to load product options.","Không thể tải tùy chỉnh sản phẩm."""
"Unable to load product review.","Không thể tải nhận xét sản phẩm."""
"Unable to load product reviews.","Không thể tải nhận xét sản phẩm."""
"Unable to load review form.","Không thể tải mẫu nhận xét."""
"Unable to load search.","Không thể tải tìm kiếm."""
"Unable to load shipping address form.","Không thể tải mẫu địa chỉ vận chuyển."""
"Unable to place the order.","Không thể đặt thứ tự."""
"Unable to post the review.","Không thể đăng đánh giá."""
"Unable to process preview.","Không thể xem trước."""
"Unable to render a gift card account.","Không thể làm một thẻ quà tặng cho tài khoản."""
"Unable to render an order.","Không thể làm lại một đơn đặt hàng."""
"Unable to render the store credits.","Không thể làm lại cửa hàng tín dụng."""
"Unable to save app.","Không thể lưu ứng dụng."""
"Unable to save message.","Không thể lưu tin nhắn."""
"Unable to save shipping address.","Không thể lưu địa chỉ vận chuyển."""
"Unable to save shipping method.","Không thể lưu phương thức vận chuyển."""
"Unable to save template.","Không thể lưu mẫu."""
"Unable to start MEP Checkout.","Không thể thanh toán bằng MEP."""
"Unable to start Mobile Express Checkout.","Không thể bắt đầu thanh toán bằng Mobile."""
"Unable to update shipping method.","Không thể cập nhật phương thức vận chuyển."""
"Undefined","Không xác định"""
"Unknown Error","Lỗi không xác định"""
"Unknown Error.","Lỗi không xác định."""
"Unsupported character in path: ""%s""","Ký tự không hỗ trợ trong đường dẫn: """"%s"""""""
"Unsupported value type received","Đã nhận kiểu giá trị được hỗ trợ"""
"Update Preview","Xem trước cập nhật"""
"Upon receiving these credentials, please fill in the corresponding fields.","Khi nhận được thông tin, xin vui lòng điền vào các mục tương ứng."""
"Urban Airship Push Notification","Thông báo chi tiết Urban Airship"""
"Use Store Credit (%s available)","Sử dụng thẻ tín dụng (%s hiện có)"""
"Use as my default billing address","Sử dụng như là địa chỉ thanh toán mặc định của tôi"""
"Use as my default shipping address","Sử dụng như là địa chỉ giao hàng mặc định của tôi"""
"View Details","Xem chi tiết"""
"View Gallery","Xem thư viện ảnh"""
"Warning: All related AirMail messages will be deleted!","Cảnh báo: Tất cả các tin nhắn liên quan sẽ bị xóa!"""
"Website is offline.","Trang web đang ẩn."""
"Wishlist has been cleared.","Danh sách sản phẩm yêu thích đã bị xóa."""
"Wishlist has been updated.","Danh sách sản phẩm yêu thích đã được cập nhật."""
"Wishlist has been updated. But there are accrued some errors while updating some items.","Danh sách sản phẩm yêu thích đã được cập nhật. Nhưng có một số mặt hàng bị lỗi khi cập nhật."""
"Wrong Ipad background image orientation has been specified: ""%s"".","Lỗi ảnh nền Ipad: """"%s""""."""
"Wrong PayPal Mobile Express Checkout Token specified.","Mã thanh toán qua PayPal Mobile bị lỗi."""
"Wrong device type.","Loại thiết bị sai."""
"Wrong email format","Định dạng Email sai"""
"Wrong or expired Gift Card Code.","Mã quà tặng sai hoặc đã hết hạn."""
"Wrong theme format.","Định dạng sai."""
"YYYY","YYYY"""
"Year","Năm"""
"You are already logged in.","Bạn đã đăng nhập."""
"You can watch statistics here.","Bạn có thể xem số liệu thống kê ở đây."""
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.","Đầu tiên bạn cần kích hoạt thanh toán PayPal Express từ cấu hình Payment trước khi kích hoạt PayPal MECL."""
"You will receive an order confirmation email with details of your order and a link to track its progress.","Bạn sẽ nhận được một email xác nhận đơn hàng với các chi tiết đặt hàng của bạn và một liên kết để theo dõi tiến trình của mình."""
"Your current balance is:","Tài khoản hiện tại của bạn là:"""
"Your order # is: %s. ","Đơn đặt hàng của bạn là # is: %s. """
"Your review has been accepted for moderation.","Nhận xét của bạn đã được chấp nhận cho việc kiểm duyệt."""
"Zip/Postal Code","Mã Zip/Postal"""
"\'%s\' exceeds the allowed file size: %d (bytes)","\'%s\' vượt quá kích thước cho phép: %d (bytes)"""
"\'%s\' height exceeds allowed value of %d px","\'%s\' chiều cao vượt quá giá trị cho phép của %d px"""
"\'%s\' is not a valid file extension. Allowed extensions: %s","\'%s\' không phải là một tập tin mở rộng hợp lệ. Phần mở rộng cho phép: %s"""
"\'%s\' width exceeds allowed value of %d px","\'%s\' chiều rộng vượt quá cho phép của %d px"""
"and","và"""
"each","mỗi"""
"iPad","iPad"""
"iPhone","iPhone"""
"save","lưu"""
"ver. %s","ver. %s"""
